-0.00090218880008326,-0.0375675985698504,NaN
-0.000908248090175172,-0.0375675985698504,NaN
-0.000914307380267083,-0.0375675985698497,NaN
-0.000920366670358994,-0.0375675985698506,NaN
-0.000926425960450906,-0.0375675985698532,NaN
-0.000932485250542818,-0.037567598569852,NaN
-0.000938544540634729,-0.0375675985698504,NaN
-0.000944603830726641,-0.0375675985698504,NaN
-0.000950663120818552,-0.0375675985698507,NaN
-0.000956722410910463,-0.0375675985698514,NaN
-0.000962781701002375,-0.0375675985698512,NaN
-0.000968840991094287,-0.0375675985698532,NaN
-0.000974900281186199,-0.0375675985698527,NaN
-0.00098095957127811,-0.0375675985698524,NaN
-0.000987018861370022,-0.037567598569851,NaN
-0.000993078151461933,-0.0375675985698497,NaN
-0.000999137441553844,-0.0375675985698504,NaN
-0.00100519673164576,-0.0375675985698502,NaN
-0.00101125602173767,-0.0375675985698536,NaN
-0.00101731531182958,-0.0375675985698531,NaN
-0.00102337460192149,-0.0375675985698517,NaN
-0.0010294338920134,-0.0375675985698504,NaN
-0.00103549318210531,-0.0375675985698517,NaN
-0.00104155247219723,-0.0375675985698537,NaN
-0.00104761176228914,-0.0375675985698496,NaN
-0.00105367105238105,-0.0375675985698516,NaN
-0.00105973034247296,-0.0375675985698531,NaN
-0.00106578963256487,-0.0375675985698497,NaN
-0.00107184892265678,-0.037567598569849,NaN
-0.00107790821274869,-0.0375675985698517,NaN
-0.00108396750284061,-0.037567598569851,NaN
-0.00109002679293252,-0.0375675985698475,NaN
-0.00109608608302443,-0.0375675985698529,NaN
-0.00110214537311634,-0.0375675985698531,NaN
-0.00110820466320825,-0.0375675985698483,NaN
-0.00111426395330016,-0.0375675985698497,NaN
-0.00112032324339207,-0.0375675985698517,NaN
-0.00112638253348399,-0.0375675985698517,NaN
-0.0011324418235759,-0.0375675985698496,NaN
-0.00113850111366781,-0.0375675985698509,NaN
-0.00114456040375972,-0.037567598569851,NaN
-0.00115061969385163,-0.0375675985698517,NaN
-0.00115667898394354,-0.0375675985698497,NaN
-0.00116273827403545,-0.0375675985698497,NaN
-0.00116879756412737,-0.0375675985698531,NaN
-0.00117485685421928,-0.0375675985698502,NaN
-0.00118091614431119,-0.0375675985698516,NaN
-0.0011869754344031,-0.0375675985698551,NaN
-0.00119303472449501,-0.0375675985698537,NaN
-0.00119909401458692,-0.0375675985698483,NaN
-0.00120515330467883,-0.0375675985698497,NaN
-0.00121121259477075,-0.0375675985698537,NaN
-0.00121727188486266,-0.0375675985698497,NaN
-0.00122333117495457,-0.0375675985698482,NaN
-0.00122939046504648,-0.0375675985698522,NaN
-0.00123544975513839,-0.0375675985698524,NaN
-0.0012415090452303,-0.037567598569849,NaN
-0.00124756833532221,-0.037567598569849,NaN
-0.00125362762541413,-0.0375675985698517,NaN
-0.00125968691550604,-0.0375675985698517,NaN
-0.00126574620559795,-0.0375675985698509,NaN
-0.00127180549568986,-0.0375675985698502,NaN
-0.00127786478578177,-0.0375675985698517,NaN
-0.00128392407587368,-0.0375675985698497,NaN
-0.00128998336596559,-0.0375675985698483,NaN
-0.00129604265605751,-0.0375675985698524,NaN
-0.00130210194614942,-0.0375675985698517,NaN
-0.00130816123624133,-0.0375675985698509,NaN
-0.00131422052633324,-0.0375675985698529,NaN
-0.00132027981642515,-0.037567598569851,NaN
-0.00132633910651706,-0.037567598569847,NaN
-0.00133239839660897,-0.0375675985698517,NaN
-0.00133845768670089,-0.0375675985698544,NaN
-0.0013445169767928,-0.0375675985698517,NaN
-0.00135057626688471,-0.0375675985698516,NaN
-0.00135663555697662,-0.0375675985698522,NaN
-0.00136269484706853,-0.0375675985698524,NaN
-0.00136875413716044,-0.0375675985698504,NaN
-0.00137481342725236,-0.0375675985698504,NaN
-0.00138087271734427,-0.0375675985698504,NaN
-0.00138693200743618,-0.037567598569851,NaN
-0.00139299129752809,-0.0375675985698537,NaN
-0.00139905058762,-0.0375675985698543,NaN
-0.00140510987771191,-0.0375675985698531,NaN
-0.00141116916780382,-0.037567598569849,NaN
-0.00141722845789574,-0.0375675985698467,NaN
-0.00142328774798765,-0.0375675985698537,NaN
-0.00142934703807956,-0.0375675985698544,NaN
-0.00143540632817147,-0.0375675985698497,NaN
-0.00144146561826338,-0.0375675985698537,NaN
-0.00144752490835529,-0.0375675985698531,NaN
-0.00145358419844721,-0.0375675985698477,NaN
-0.00145964348853912,-0.0375675985698467,NaN
-0.00146570277863103,-0.037567598569851,NaN
-0.00147176206872294,-0.0375675985698517,NaN
-0.00147782135881485,-0.0375675985698517,NaN
-0.00148388064890676,-0.0375675985698531,NaN
-0.00148993993899867,-0.0375675985698504,NaN
-0.00149599922909058,-0.0375675985698477,NaN
-0.0015020585191825,-0.0375675985698487,NaN
-0.00150811780927441,-0.0375675985698524,NaN
-0.00151417709936632,-0.037567598569851,NaN
-0.00152023638945823,-0.0375675985698524,NaN
-0.00152629567955014,-0.0375675985698531,NaN
-0.00153235496964205,-0.0375675985698504,NaN
-0.00153841425973396,-0.0375675985698477,NaN
-0.00154447354982588,-0.0375675985698487,NaN
-0.00155053283991779,-0.0375675985698537,NaN
-0.0015565921300097,-0.0375675985698531,NaN
-0.00156265142010161,-0.037567598569851,NaN
-0.00156871071019352,-0.0375675985698531,NaN
-0.00157477000028543,-0.0375675985698531,NaN
-0.00158082929037735,-0.037567598569849,NaN
-0.00158688858046926,-0.0375675985698467,NaN
-0.00159294787056117,-0.0375675985698497,NaN
-0.00159900716065308,-0.0375675985698524,NaN
-0.00160506645074499,-0.0375675985698544,NaN
-0.0016111257408369,-0.0375675985698517,NaN
-0.00161718503092881,-0.0375675985698537,NaN
-0.00162324432102073,-0.0375675985698578,NaN
-0.00162930361111264,-0.0375675985698467,NaN
-0.00163536290120455,-0.037567598569847,NaN
-0.00164142219129646,-0.0375675985698544,NaN
-0.00164748148138837,-0.0375675985698504,NaN
-0.00165354077148028,-0.0375675985698483,NaN
-0.00165960006157219,-0.0375675985698571,NaN
-0.00166565935166411,-0.0375675985698564,NaN
-0.00167171864175602,-0.0375675985698467,NaN
-0.00167777793184793,-0.0375675985698463,NaN
-0.00168383722193984,-0.0375675985698504,NaN
-0.00168989651203175,-0.0375675985698537,NaN
-0.00169595580212366,-0.0375675985698517,NaN
-0.00170201509221558,-0.0375675985698531,NaN
-0.00170807438230749,-0.0375675985698564,NaN
-0.0017141336723994,-0.0375675985698521,NaN
-0.00172019296249131,-0.0375675985698497,NaN
-0.00172625225258322,-0.0375675985698524,NaN
-0.00173231154267513,-0.037567598569851,NaN
-0.00173837083276705,-0.0375675985698483,NaN
-0.00174443012285896,-0.0375675985698551,NaN
-0.00175048941295087,-0.0375675985698544,NaN
-0.00175654870304278,-0.0375675985698481,NaN
-0.00176260799313469,-0.0375675985698443,NaN
-0.0017686672832266,-0.037567598569843,NaN
-0.00177472657331851,-0.0375675985698517,NaN
-0.00178078586341042,-0.0375675985698544,NaN
-0.00178684515350234,-0.0375675985698537,NaN
-0.00179290444359425,-0.0375675985698564,NaN
-0.00179896373368616,-0.0375675985698517,NaN
-0.00180502302377807,-0.0375675985698443,NaN
-0.00181108231386998,-0.0375675985698427,NaN
-0.00181714160396189,-0.0375675985698483,NaN
-0.0018232008940538,-0.0375675985698557,NaN
-0.00182926018414572,-0.0375675985698571,NaN
-0.00183531947423763,-0.0375675985698537,NaN
-0.00184137876432954,-0.0375675985698531,NaN
-0.00184743805442145,-0.0375675985698436,NaN
-0.00185349734451336,-0.037567598569838,NaN
-0.00185955663460527,-0.0375675985698483,NaN
-0.00186561592469718,-0.0375675985698537,NaN
-0.00187167521478909,-0.0375675985698578,NaN
-0.00187773450488101,-0.0375675985698578,NaN
-0.00188379379497292,-0.0375675985698564,NaN
-0.00188985308506483,-0.0375675985698517,NaN
-0.00189591237515674,-0.0375675985698461,NaN
-0.00190197166524865,-0.037567598569849,NaN
-0.00190803095534056,-0.037567598569851,NaN
-0.00191409024543248,-0.0375675985698544,NaN
-0.00192014953552439,-0.0375675985698557,NaN
-0.0019262088256163,-0.0375675985698557,NaN
-0.00193226811570821,-0.037567598569847,NaN
-0.00193832740580012,-0.03756759856984,NaN
-0.00194438669589203,-0.0375675985698463,NaN
-0.00195044598598394,-0.037567598569851,NaN
-0.00195650527607586,-0.0375675985698571,NaN
-0.00196256456616777,-0.0375675985698557,NaN
-0.00196862385625968,-0.0375675985698544,NaN
-0.00197468314635159,-0.0375675985698544,NaN
-0.0019807424364435,-0.0375675985698474,NaN
-0.00198680172653541,-0.0375675985698463,NaN
-0.00199286101662733,-0.0375675985698531,NaN
-0.00199892030671924,-0.0375675985698571,NaN
-0.00200497959681115,-0.0375675985698557,NaN
-0.00201103888690306,-0.0375675985698544,NaN
-0.00201709817699497,-0.0375675985698463,NaN
-0.00202315746708688,-0.037567598569842,NaN
-0.00202921675717879,-0.0375675985698463,NaN
-0.00203527604727071,-0.0375675985698504,NaN
-0.00204133533736262,-0.0375675985698557,NaN
-0.00204739462745453,-0.0375675985698571,NaN
-0.00205345391754644,-0.0375675985698571,NaN
-0.00205951320763835,-0.0375675985698557,NaN
-0.00206557249773027,-0.0375675985698487,NaN
-0.00207163178782218,-0.0375675985698463,NaN
-0.00207769107791409,-0.0375675985698504,NaN
-0.002083750368006,-0.0375675985698544,NaN
-0.00208980965809791,-0.0375675985698544,NaN
-0.00209586894818982,-0.0375675985698544,NaN
-0.00210192823828174,-0.0375675985698504,NaN
-0.00210798752837365,-0.0375675985698393,NaN
-0.00211404681846555,-0.037567598569841,NaN
-0.00212010610855747,-0.0375675985698463,NaN
-0.00212616539864938,-0.0375675985698531,NaN
-0.00213222468874129,-0.0375675985698584,NaN
-0.0021382839788332,-0.0375675985698544,NaN
-0.00214434326892511,-0.0375675985698517,NaN
-0.00215040255901702,-0.0375675985698474,NaN
-0.00215646184910894,-0.037567598569845,NaN
-0.00216252113920085,-0.037567598569849,NaN
-0.00216858042929276,-0.0375675985698517,NaN
-0.00217463971938467,-0.0375675985698544,NaN
-0.00218069900947658,-0.0375675985698544,NaN
-0.00218675829956849,-0.0375675985698463,NaN
-0.0021928175896604,-0.0375675985698407,NaN
-0.00219887687975231,-0.0375675985698463,NaN
-0.00220493616984422,-0.0375675985698517,NaN
-0.00221099545993614,-0.0375675985698544,NaN
-0.00221705475002805,-0.0375675985698557,NaN
-0.00222311404011996,-0.0375675985698571,NaN
-0.00222917333021187,-0.0375675985698598,NaN
-0.00223523262030379,-0.0375675985698487,NaN
-0.0022412919103957,-0.037567598569845,NaN
-0.00224735120048761,-0.037567598569849,NaN
-0.00225341049057952,-0.0375675985698517,NaN
-0.00225946978067143,-0.0375675985698531,NaN
-0.00226552907076334,-0.0375675985698557,NaN
-0.00227158836085525,-0.0375675985698544,NaN
-0.00227764765094716,-0.0375675985698434,NaN
-0.00228370694103907,-0.037567598569845,NaN
-0.00228976623113099,-0.037567598569849,NaN
-0.0022958255212229,-0.0375675985698531,NaN
-0.00230188481131481,-0.0375675985698557,NaN
-0.00230794410140672,-0.0375675985698557,NaN
-0.00231400339149863,-0.0375675985698584,NaN
-0.00232006268159055,-0.0375675985698528,NaN
-0.00232612197168246,-0.0375675985698463,NaN
-0.00233218126177437,-0.0375675985698463,NaN
-0.00233824055186628,-0.0375675985698531,NaN
-0.00234429984195819,-0.0375675985698571,NaN
-0.0023503591320501,-0.0375675985698571,NaN
-0.00235641842214202,-0.0375675985698504,NaN
-0.00236247771223393,-0.0375675985698434,NaN
